ObjID,csq,ndof,x,y,z,xdot,ydot,zdot,epochMJD_TDB,niter,method,flag,FORMAT,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2002 PT170,0.7612361629850027,42,47.23719790143753,-8.35653602594573,-2.416925705274696,7.807002096182709e-05,0.0021756998644953266,0.001092832096215919,60903.94141132478,0,orbit_fit,0,BCART_EQ,0.028415982604169127,-0.004777660560912231,-0.001334464824668775,-0.00019187795826813928,2.5315933265245724e-05,6.303822788944123e-06,-0.004777660560912283,0.0008032864813007853,0.00022436823303764012,3.22380195709615e-05,-4.2526078708209745e-06,-1.0588272601977933e-06,-0.0013344648246687903,0.00022436823303764025,6.26717367731136e-05,9.00185500450416e-06,-1.187383044012151e-06,-2.9558324547769765e-07,-0.00019187795826769937,3.223801957088724e-05,9.001855004483396e-06,1.5504055081003233e-06,-2.1299363715618754e-07,-5.4235022227223804e-08,2.5315933265173005e-05,-4.252607870808711e-06,-1.1873830440087223e-06,-2.1299363715608884e-07,2.9499309602817464e-08,7.54211029335647e-09,6.3038227889239696e-06,-1.058827260194396e-06,-2.955832454767479e-07,-5.423502222718544e-08,7.54211029335465e-09,1.9376882774705424e-09
2002 PU170,0.39762603262920326,22,42.311995954996355,-3.8443045996384644,-0.9957704976403221,-0.0004973041795189639,0.002520691923233001,0.0011704420070761613,60904.00027266843,0,orbit_fit,0,BCART_EQ,0.03906391788235565,-0.0031023422618489584,-0.0007146952272423095,-0.00035578431551646576,1.9088620431141183e-05,2.859534806422392e-06,-0.003102342261848988,0.00024638323358094005,5.675949206591447e-05,2.8237138125234284e-05,-1.5145523581642692e-06,-2.2678839260176444e-07,-0.0007146952272423212,5.675949206591485e-05,1.3078989122422071e-05,6.501910994489769e-06,-3.48679509069389e-07,-5.216220302495491e-08,-0.00035578431551602893,2.8237138125199318e-05,6.501910994481671e-06,3.519445140207642e-06,-1.9498997969861033e-07,-3.075436436860436e-08,1.9088620431107898e-05,-1.5145523581616108e-06,-3.486795090687743e-07,-1.9498997969852055e-07,1.093600719345944e-08,1.7540981677298933e-09,2.8595348064149836e-06,-2.2678839260117388e-07,-5.216220302481851e-08,-3.0754364368568846e-08,1.7540981677287096e-09,2.9629296182218895e-10
2002 PV170,0.2256258321669828,40,42.01455082052355,-1.4327383536182623,-1.638938216358458,0.00020044621828108728,0.0024495194379584037,0.0010589083977548125,60914.91969175916,0,orbit_fit,0,BCART_EQ,0.1386465665803497,-0.0034709384201010818,-0.0049348125047820775,-0.001049604788436317,-1.2096448491274244e-05,1.9733161678481813e-05,-0.003470938420101092,8.689581851180453e-05,0.00012354063841523908,2.6260954176256957e-05,3.0316287896946143e-07,-4.935014426221137e-07,-0.004934812504782082,0.00012354063841523883,0.00017564569365053755,3.735136372215775e-05,4.306830983008805e-07,-7.020938205730548e-07,-0.0010496047884361267,2.6260954176252116e-05,3.735136372215093e-05,8.215477321420648e-06,8.625773809261324e-08,-1.5831681470054248e-07,-1.2096448491277954e-05,3.0316287896955344e-07,4.306830983010121e-07,8.625773809265795e-08,1.1650689107913985e-09,-1.5455405901539207e-09,1.9733161678475443e-05,-4.935014426219528e-07,-7.020938205728275e-07,-1.5831681470052138e-07,-1.545540590152837e-09,3.1091823537427707e-09
2002 PW170,0.5878360284718814,34,47.55127006086488,-6.3665933244168444,-1.9977018646470999,0.0004935940887273668,0.00209012939966484,0.0010840113477944462,60903.941799340304,0,orbit_fit,0,BCART_EQ,0.032828317933377905,-0.00408345009037128,-0.0012367191967914833,-0.00022844047729666178,2.0824643570086514e-05,5.562474660045189e-06,-0.004083450090371237,0.0005079424933961312,0.00015383601905657958,2.8367474798960983e-05,-2.5843996653305293e-06,-6.901168518161965e-07,-0.0012367191967914669,0.0001538360190565791,4.65940952530997e-05,8.586653035509102e-06,-7.821335055803636e-07,-2.0880710645229406e-07,-0.0002284404772969267,2.8367474798994217e-05,8.586653035519192e-06,1.9033516020855601e-06,-1.8372079919911383e-07,-5.044691400245864e-08,2.0824643570119193e-05,-2.5843996653346192e-06,-7.821335055816045e-07,-1.8372079919917317e-07,1.8015186566826967e-08,4.980876605524801e-09,5.562474660054999e-06,-6.901168518174235e-07,-2.0880710645266625e-07,-5.044691400248204e-08,4.98087660552549e-09,1.3857431079953371e-09
2003 FE128,0.012233779874148575,32,-11.499244166026518,-32.769711780587755,-11.86617255031314,0.003052489394131632,-0.0007733475227978172,-0.00031920799705312545,60869.92578045931,0,orbit_fit,0,BCART_EQ,1.0994793535400154,2.955093871395587,1.0643602134650136,0.008846550352392256,0.02123427564332594,0.007675450404600796,2.9550938713955155,7.942468279484502,2.8607034468310655,0.02377686804217172,0.05707128908567438,0.020629282103023994,1.064360213464996,2.8607034468310872,1.0303628542802303,0.008563910429901775,0.020555836988376965,0.007430219027831385,0.008846550353118352,0.02377686804412393,0.008563910430604902,7.283656861312442e-05,0.00017537230320147654,6.338454016887777e-05,0.021234275645306378,0.05707128909099888,0.02055583699029471,0.0001753723032033941,0.000422427894755403,0.00015267536849515581,0.007675450405314372,0.020629282104942477,0.007430219028522371,6.338454016954901e-05,0.00015267536849510215,5.51805961888112e-05
2003 GH55,0.007359327861275813,14,-18.701060270665725,-34.362620937276716,-14.199610967896222,0.0014162900024602344,-0.0028612292415526614,-0.0012387029388781958,60867.87379565649,0,orbit_fit,0,BCART_EQ,5.173588134734038,9.098219515719995,3.7548561476980185,0.05014253546741966,0.08348637528128536,0.03448618956664171,9.098219515721015,16.000036439635974,6.60325188147968,0.08817996149921281,0.14681795347043314,0.060646922894312984,3.7548561476985256,6.603251881479832,2.72517727316318,0.036392074865950017,0.06059211022230194,0.025029126634673278,0.05014253545480524,0.08817996147702586,0.03639207485679338,0.000493920953977738,0.0008232384852838302,0.00034005382475873905,0.08348637525889784,0.1468179534310578,0.060592110206051694,0.0008232384852704351,0.0013722201285567759,0.0005668200861881718,0.03448618955740464,0.06064692287806673,0.02502912662796843,0.0003400538247532967,0.0005668200861883217,0.00023413541379101725
2003 OP32,0.016915215464594888,42,41.747908126887644,-10.43419439273315,1.67335240036086,0.0008185075910563734,0.002480922556214471,-0.00014218167387037935,60874.047800491564,0,orbit_fit,0,BCART_EQ,0.15541644426518805,-0.036064612039590896,0.0076657326815130185,-0.001528287044131471,0.00032910534313775915,-8.437109813774127e-05,-0.03606461203959125,0.008368848319984112,-0.0017788442125852666,0.0003546224007353604,-7.636486192283096e-05,1.9577553931578225e-05,0.007665732681512892,-0.0017788442125852195,0.00037810520208621034,-7.538798860244142e-05,1.623440850748299e-05,-4.161811310202511e-06,-0.0015282870441212673,0.00035462240073298924,-7.538798860193938e-05,1.5598735876468138e-05,-3.3721612562174056e-06,8.563725066598674e-07,0.0003291053431353303,-7.636486192226662e-05,1.623440850736346e-05,-3.3721612562151253e-06,7.293069603219091e-07,-1.850266526031533e-07,-8.437109813726385e-05,1.9577553931467253e-05,-4.161811310179034e-06,8.563725066607107e-07,-1.8502665260346078e-07,4.707057481339525e-08
2003 QA91,0.5477133581183035,56,43.414007133243494,-4.84241731542243,-3.9595963867054786,3.327396767259653e-05,0.0024170964693185307,0.0010155920774945993,60880.01195016131,0,orbit_fit,0,BCART_EQ,0.0589565520373708,-0.005568593959901614,-0.004968946588239519,-0.000372827721466394,2.4791650369295416e-05,2.629159057824211e-05,-0.005568593959901632,0.0005259700107158262,0.00046932971929953404,3.5204584062812055e-05,-2.3406663586940897e-06,-2.4824379386606094e-06,-0.004968946588239531,0.0004693297192995336,0.00041879224549249875,3.141751508338754e-05,-2.088975682480112e-06,-2.2154970786105994e-06,-0.0003728277214660282,3.520458406277738e-05,3.1417515083356644e-05,2.5487291224256334e-06,-1.7609850563094732e-07,-1.8298319505353196e-07,2.479165036925855e-05,-2.340666358690599e-06,-2.0889756824770014e-06,-1.7609850563086807e-07,1.238244114491565e-08,1.2746905159379337e-08,2.6291590578210003e-05,-2.482437938657568e-06,-2.2154970786078893e-06,-1.8298319505349213e-07,1.2746905159382277e-08,1.319145041356945e-08
2003 QA92,0.0937659153322323,46,36.548060923104266,0.5345890632756642,-2.0081569456320607,-8.805920583372854e-05,0.0026841401960450576,0.001105272001168453,60904.00956971152,0,orbit_fit,0,BCART_EQ,0.0019169606654326518,5.6436746351340946e-05,-9.510268288707631e-05,-5.630725207478677e-06,-6.215449493978733e-07,6.572352496517846e-08,5.643674635134109e-05,1.6634452673987027e-06,-2.7995541152140553e-06,-1.677482666094749e-07,-1.833022504391956e-08,2.0449220840731128e-09,-9.510268288707623e-05,-2.7995541152140447e-06,4.719488329199673e-06,2.784287940885585e-07,3.082132737709068e-08,-3.2102737895830832e-09,-5.6307252074790986e-06,-1.6774826660948688e-07,2.7842879408857975e-07,2.1855946438249252e-08,1.90828933155651e-09,-4.889786354023302e-10,-6.2154494939788e-07,-1.833022504391971e-08,3.082132737709104e-08,1.9082893315563924e-09,2.0366133322274396e-10,-2.5908753909777135e-11,6.57235249652019e-08,2.0449220840737977e-09,-3.2102737895842496e-09,-4.889786354023847e-10,-2.5908753909784508e-11,1.957819020335956e-11
2003 QE112,0.5604794534486882,34,44.038698591932345,-2.889881486364768,-4.761950054698256,0.0003980581763162289,0.002334367819156738,0.0009656269495410192,60903.963271776214,0,orbit_fit,0,BCART_EQ,0.15509024381373313,-0.008409964253321203,-0.016225079572954226,-0.001008898854726379,1.8380961415220632e-05,8.634580969744402e-05,-0.0084099642533213,0.00045604457980190875,0.0008798260819973199,5.468762652144258e-05,-9.955835614037571e-07,-4.680015369525398e-06,-0.016225079572954278,0.0008798260819973125,0.0016974222740101298,0.00010553704632350923,-1.922386387950754e-06,-9.03207222918106e-06,-0.0010088988547246906,5.4687626521350384e-05,0.00010553704632333224,6.9222171644933946e-06,-1.3842584901789556e-07,-5.988997173632536e-07,1.838096141513235e-05,-9.955835613989583e-07,-1.9223863879415117e-06,-1.384258490175214e-07,3.176160237950302e-09,1.2186659876487663e-08,8.634580969726898e-05,-4.680015369515852e-06,-9.032072229162717e-06,-5.988997173630552e-07,1.2186659876516072e-08,5.193422141168952e-08
2003 QJ91,0.6075294446887495,24,42.1278795465636,-10.883923270458274,-6.765880506586958,0.000663290246577977,0.0023141050461767,0.0009848917967577309,60914.117914706,0,orbit_fit,0,BCART_EQ,0.013309959243513279,-0.0033829939299774917,-0.0021251418672630484,1.4527178380871524e-05,-7.307668965095303e-06,-3.8759324797993435e-06,-0.0033829939299775532,0.0008598613632182112,0.0005401485431543434,-3.698333837462273e-06,1.85896404850726e-06,9.86127920536419e-07,-0.002125141867263075,0.0005401485431543401,0.0003393156233685955,-2.3220960014056686e-06,1.1674774380850204e-06,6.192666570394212e-07,1.4527178381067308e-05,-3.6983338375119646e-06,-2.3220960014368974e-06,3.4102611952182144e-08,-1.284163463576582e-08,-7.237720882650532e-09,-7.3076689651476e-06,1.8589640485205176e-06,1.1674774380933555e-06,-1.28416346357154e-08,5.311739323910128e-09,2.9300432997677845e-09,-3.875932479831641e-06,9.861279205446096e-07,6.1926665704457e-07,-7.237720882628767e-09,2.9300432997702876e-09,1.6263438467149386e-09
2003 QK91,0.314189791764072,24,37.979204080380185,-6.824673717603468,-0.12629264418363872,0.00016530916413320885,0.0030179800862379642,0.0013490789415279059,60904.028133654036,0,orbit_fit,0,BCART_EQ,0.13526227349478284,-0.022851450270437845,0.0003878660395409489,-0.0007682530384296581,9.085622727120564e-05,-1.5772489795896425e-05,-0.022851450270437987,0.0038605695098702535,-6.552600606090812e-05,0.0001297641070595482,-1.534506876347156e-05,2.6645385818486005e-06,0.0003878660395409123,-6.552600606090156e-05,1.1148747075031843e-06,-2.2121557949361295e-06,2.6206020229960863e-07,-4.523594016114412e-08,-0.0007682530384279523,0.00012976410705925918,-2.212155794931439e-06,4.669964690951623e-06,-5.670763558039902e-07,9.06950712507037e-08,9.085622727092026e-05,-1.534506876342325e-05,2.620602022988141e-07,-5.670763558035151e-07,6.953434929262832e-08,-1.0779554551873198e-08,-1.577248979589007e-05,2.6645385818475087e-06,-4.523594016113009e-08,9.069507125086642e-08,-1.0779554551902195e-08,1.850087151123284e-09
2003 QL91,0.17655735638949213,20,42.66244384176065,-0.012051215083285556,-0.3330004546932181,-9.742932991518942e-05,0.0024471995893070434,0.0009870589551793873,60904.001044356264,0,orbit_fit,0,BCART_EQ,0.09147369481629085,0.0011404733570074459,-0.00021959515316514303,-0.00027448557619284993,-2.2566119805640632e-05,-7.845580872965693e-06,0.0011404733570074433,1.4224062051364323e-05,-2.7371198965398067e-06,-3.428571826511914e-06,-2.813383933312541e-07,-9.776669142062655e-08,-0.0002195951531651432,-2.737119896539808e-06,5.307169105885304e-07,6.561296510240414e-07,5.4173336805905136e-08,1.886693346840754e-08,-0.0002744855761928478,-3.428571826511893e-06,6.561296510240367e-07,8.476672458071521e-07,6.771198827076157e-08,2.3352207601817157e-08,-2.25661198056406e-05,-2.813383933312542e-07,5.417333680590503e-08,6.771198827076196e-08,5.570420451687482e-09,1.9354853514580718e-09,-7.845580872965695e-06,-9.776669142062668e-08,1.8866933468407544e-08,2.3352207601817352e-08,1.935485351458075e-09,6.778764412535125e-10
2003 QR91,0.21330350569317177,38,39.918259034726134,-10.026135825446234,-1.7319204567593287,0.001155155283752525,0.00235879671791586,0.0011090790367230758,60903.93748361338,0,orbit_fit,0,BCART_EQ,0.05404780869927921,-0.013098762471681274,-0.0020708739166058155,-0.00026617331714181474,4.825411020459668e-05,4.237514108966848e-06,-0.01309876247168081,0.003174557060153262,0.0005018879062260164,6.448614748683906e-05,-1.1689244253639498e-05,-1.0261498931590618e-06,-0.0020708739166056455,0.0005018879062259929,7.934937263080821e-05,1.0190258064103516e-05,-1.8468895852027023e-06,-1.620122886201388e-07,-0.00026617331714552547,6.448614748774063e-05,1.0190258064246532e-05,1.4940613680975012e-06,-2.815139697001684e-07,-2.7706892187416012e-08,4.825411020548527e-05,-1.1689244253855258e-05,-1.8468895852369004e-06,-2.8151396970123135e-07,5.35917239743912e-08,5.420758208182749e-09,4.237514109105405e-06,-1.0261498931926774e-06,-1.62012288625461e-07,-2.770689218780743e-08,5.420758208236785e-09,5.915510935267946e-10
2003 QX113,0.333966027465832,44,57.88682351129841,-16.606698151844277,-7.793905344506831,0.0008866795408799318,0.0016905402099487345,0.000483291813416629,60877.92526066583,0,orbit_fit,0,BCART_EQ,0.2430889483508237,-0.06689591905053367,-0.031519469742518944,-0.0009581707293078748,0.00021979138761572844,0.00010396225654203418,-0.06689591905053287,0.01840916808577474,0.008673878271943136,0.0002636748830704142,-6.048327539116261e-05,-2.860879811440476e-05,-0.031519469742518874,0.00867387827194322,0.0040868917335000875,0.00012423613450849498,-2.8497953881215398e-05,-1.3479760767902299e-05,-0.0009581707293050243,0.0002636748830696303,0.00012423613450812538,4.193791566781717e-06,-9.849778401783705e-07,-4.656385874424268e-07,0.00021979138761491686,-6.048327539093926e-05,-2.8497953881110152e-05,-9.849778401777448e-07,2.324867087837965e-07,1.0988929805712666e-07,0.00010396225654165138,-2.8608798114299413e-05,-1.347976076785266e-05,-4.656385874421398e-07,1.0988929805712899e-07,5.19515145594206e-08
2003 QX90,0.12647954486320612,20,42.297265023758634,-12.357180112719984,-8.045052206763252,0.0008430827966994395,0.002179657198508907,0.0009694847092116295,60903.95292830793,0,orbit_fit,0,BCART_EQ,4.214648543446632,-1.1998484120144046,-0.7930626410987467,-0.020554716309458976,0.004555169105620798,0.0032304233933239373,-1.1998484120144939,0.34157919861590663,0.22577326725426033,0.005851467129439202,-0.0012967453622533538,-0.0009196246539464,-0.7930626410987905,0.22577326725425595,0.1492291406413152,0.0038676655291171574,-0.0008571161006259393,-0.0006078483650180321,-0.020554716308002773,0.005851467129024198,0.0038676655288429275,0.00010276170626658908,-2.2918806489898366e-05,-1.622178746389894e-05,0.004555169105213885,-0.001296745362137413,-0.0008571161005493227,-2.29188064894877e-05,5.119780349706072e-06,3.6219609973409143e-06,0.003230423393053664,-0.0009196246538693871,-0.0006078483649671407,-1.622178746369696e-05,3.6219609973606947e-06,2.5627404968224813e-06
2003 QY113,0.4052472649034418,34,45.292709092933464,-3.4766845958766535,-1.420402203699029,0.00038164519434663764,0.002354567771772354,0.0008573626177275388,60903.985296975356,0,orbit_fit,0,BCART_EQ,0.013573184972878157,-0.0008989202415411056,-0.000363236756588471,-3.067238286322072e-05,-8.555815098994519e-07,-4.730646899242724e-07,-0.0008989202415411097,5.953674009352591e-05,2.4056763575493726e-05,2.0273944809673033e-06,5.6968986748123786e-08,3.145698244916369e-08,-0.0003632367565884727,2.405676357549373e-05,9.72327131204822e-06,8.190571167387279e-07,2.303513161121765e-08,1.2713310801228976e-08,-3.0672382863204695e-05,2.0273944809662327e-06,8.190571167382951e-07,8.533439637102995e-08,6.840777514976672e-10,5.559596805173281e-10,-8.555815099006935e-07,5.6968986748205776e-08,2.3035131611250774e-08,6.840777515014821e-10,1.5349743528385461e-10,6.983281028684485e-11,-4.730646899247953e-07,3.145698244919818e-08,1.2713310801242911e-08,5.55959680519068e-10,6.983281028683449e-11,3.5050144678118314e-11
2004 HD79,0.0247005521263826,20,-14.61657735478605,-42.21722868628165,-17.117085301296974,-4.005571509941212e-05,-0.006785326377507654,-0.0027733846245378635,60868.75301662786,0,orbit_fit,0,BCART_EQ,53.838760844316134,148.68924307307498,60.19886257428675,0.49568185617702915,1.2567387994148196,0.5094604441311309,148.68924307305645,410.64264239063795,166.25425945015212,1.3689488274526007,3.4707967916565,1.4070017394594259,60.19886257427793,166.25425945014845,67.31029839678618,0.5542375589466951,1.4051993066836488,0.569643798333896,0.49568185618398936,1.3689488274718395,0.5542375589544851,0.004585047349186733,0.011629710550600464,0.004714455492913912,1.25673879943396,3.470796791709368,1.4051993067050528,0.01162971055061507,0.029499220291407766,0.01195839532217679,0.5094604441389116,1.407001739480917,0.5696437983425968,0.004714455492919766,0.011958395322176562,0.0048476958926590725
